# @name io.moderne.prethink.table.PackageQualityMetrics
# @instanceName Package quality metrics
# @group 
repositoryOrigin,repositoryPath,repositoryBranch,packageName,afferentCoupling,efferentCoupling,instability,abstractness,distanceFromMainSequence,inCycle,cycleMembers,org1,org2
github.com,apache/maven-doxia,master,org.apache.maven.doxia.module.xhtml5,1,9,0.9,0.2,0.10000000000000009,false,,Default,ALL
github.com,apache/maven-doxia,master,org.apache.maven.doxia.parser,15,7,0.3181818181818182,0.4,0.28181818181818175,true,"org.apache.maven.doxia,org.apache.maven.doxia.index,org.apache.maven.doxia.macro,org.apache.maven.doxia.macro.manager,org.apache.maven.doxia.parser,org.apache.maven.doxia.parser.manager,org.apache.maven.doxia.sink.impl,org.apache.maven.doxia.util",Default,ALL
github.com,apache/maven-doxia,master,org.apache.maven.doxia.parser.module,5,0,0.0,0.6,0.4,false,,Default,ALL
github.com,apache/maven-doxia,master,org.apache.maven.doxia.macro.manager,5,1,0.16666666666666666,0.25,0.5833333333333334,true,"org.apache.maven.doxia,org.apache.maven.doxia.index,org.apache.maven.doxia.macro,org.apache.maven.doxia.macro.manager,org.apache.maven.doxia.parser,org.apache.maven.doxia.parser.manager,org.apache.maven.doxia.sink.impl,org.apache.maven.doxia.util",Default,ALL
github.com,apache/maven-doxia,master,org.apache.maven.doxia.parser.manager,1,1,0.5,0.3333333333333333,0.16666666666666674,true,"org.apache.maven.doxia,org.apache.maven.doxia.index,org.apache.maven.doxia.macro,org.apache.maven.doxia.macro.manager,org.apache.maven.doxia.parser,org.apache.maven.doxia.parser.manager,org.apache.maven.doxia.sink.impl,org.apache.maven.doxia.util",Default,ALL
github.com,apache/maven-doxia,master,org.apache.maven.doxia.module.xdoc,0,11,1.0,0.1,0.10000000000000009,false,,Default,ALL
github.com,apache/maven-doxia,master,org.apache.maven.doxia.macro.toc,0,7,1.0,0.0,0.0,false,,Default,ALL
github.com,apache/maven-doxia,master,org.apache.maven.doxia.module,3,4,0.5714285714285714,1.0,0.5714285714285714,false,,Default,ALL
github.com,apache/maven-doxia,master,org.apache.maven.doxia.module.apt,0,10,1.0,0.11764705882352941,0.11764705882352944,false,,Default,ALL
github.com,apache/maven-doxia,master,org.apache.maven.doxia.module.fml,0,10,1.0,0.16666666666666666,0.16666666666666674,false,,Default,ALL
github.com,apache/maven-doxia,master,org.apache.maven.doxia.macro.snippet,0,4,1.0,0.0,0.0,false,,Default,ALL
github.com,apache/maven-doxia,master,org.apache.maven.doxia.markup,11,0,0.0,1.0,0.0,false,,Default,ALL
github.com,apache/maven-doxia,master,org.apache.maven.doxia.sink,14,0,0.0,0.8,0.19999999999999996,false,,Default,ALL
github.com,apache/maven-doxia,master,org.apache.maven.doxia.sink.impl,12,6,0.3333333333333333,0.23809523809523808,0.4285714285714286,true,"org.apache.maven.doxia,org.apache.maven.doxia.index,org.apache.maven.doxia.macro,org.apache.maven.doxia.macro.manager,org.apache.maven.doxia.parser,org.apache.maven.doxia.parser.manager,org.apache.maven.doxia.sink.impl,org.apache.maven.doxia.util",Default,ALL
github.com,apache/maven-doxia,master,org.apache.maven.doxia,7,4,0.36363636363636365,0.5,0.13636363636363635,true,"org.apache.maven.doxia,org.apache.maven.doxia.index,org.apache.maven.doxia.macro,org.apache.maven.doxia.macro.manager,org.apache.maven.doxia.parser,org.apache.maven.doxia.parser.manager,org.apache.maven.doxia.sink.impl,org.apache.maven.doxia.util",Default,ALL
github.com,apache/maven-doxia,master,org.apache.maven.doxia.macro,8,3,0.2727272727272727,0.42857142857142855,0.2987012987012987,true,"org.apache.maven.doxia,org.apache.maven.doxia.index,org.apache.maven.doxia.macro,org.apache.maven.doxia.macro.manager,org.apache.maven.doxia.parser,org.apache.maven.doxia.parser.manager,org.apache.maven.doxia.sink.impl,org.apache.maven.doxia.util",Default,ALL
github.com,apache/maven-doxia,master,org.apache.maven.doxia.module.markdown,0,8,1.0,0.10526315789473684,0.10526315789473673,false,,Default,ALL
github.com,apache/maven-doxia,master,org.apache.maven.doxia.util,10,4,0.2857142857142857,0.07692307692307693,0.6373626373626373,true,"org.apache.maven.doxia,org.apache.maven.doxia.index,org.apache.maven.doxia.macro,org.apache.maven.doxia.macro.manager,org.apache.maven.doxia.parser,org.apache.maven.doxia.parser.manager,org.apache.maven.doxia.sink.impl,org.apache.maven.doxia.util",Default,ALL
github.com,apache/maven-doxia,master,org.apache.maven.doxia.xsd,2,2,0.5,0.5,0.0,false,,Default,ALL
github.com,apache/maven-doxia,master,org.apache.maven.doxia.index,2,5,0.7142857142857143,0.0,0.2857142857142857,true,"org.apache.maven.doxia,org.apache.maven.doxia.index,org.apache.maven.doxia.macro,org.apache.maven.doxia.macro.manager,org.apache.maven.doxia.parser,org.apache.maven.doxia.parser.manager,org.apache.maven.doxia.sink.impl,org.apache.maven.doxia.util",Default,ALL
github.com,finos/messageml-utils,main,org.finos.symphony.messageml.messagemlutils.markdown.nodes,2,0,0.0,0.0,1.0,false,,Default,ALL
github.com,finos/messageml-utils,main,org.finos.symphony.messageml.messagemlutils.exceptions,6,0,0.0,0.0,1.0,false,,Default,ALL
github.com,finos/messageml-utils,main,org.finos.symphony.messageml.messagemlutils.util.instrument.resolver,2,0,0.0,0.0,1.0,false,,Default,ALL
github.com,finos/messageml-utils,main,org.finos.symphony.messageml.messagemlutils.elements.form,0,5,1.0,0.0,0.0,false,,Default,ALL
github.com,finos/messageml-utils,main,org.finos.symphony.messageml.messagemlutils.markdown.nodes.form,2,0,0.0,0.05555555555555555,0.9444444444444444,false,,Default,ALL
github.com,finos/messageml-utils,main,org.finos.symphony.messageml.messagemlutils.util.pojo,1,1,0.5,0.0,0.5,false,,Default,ALL
github.com,finos/messageml-utils,main,org.finos.symphony.messageml.messagemlutils,3,5,0.625,0.0,0.375,true,"org.finos.symphony.messageml.messagemlutils,org.finos.symphony.messageml.messagemlutils.elements,org.finos.symphony.messageml.messagemlutils.markdown",Default,ALL
github.com,finos/messageml-utils,main,org.finos.symphony.messageml.messagemlutils.elements,3,8,0.7272727272727273,0.09090909090909091,0.18181818181818177,true,"org.finos.symphony.messageml.messagemlutils,org.finos.symphony.messageml.messagemlutils.elements,org.finos.symphony.messageml.messagemlutils.markdown",Default,ALL
github.com,finos/messageml-utils,main,org.finos.symphony.messageml.messagemlutils.markdown,2,6,0.75,0.0,0.25,true,"org.finos.symphony.messageml.messagemlutils,org.finos.symphony.messageml.messagemlutils.elements,org.finos.symphony.messageml.messagemlutils.markdown",Default,ALL
github.com,finos/messageml-utils,main,org.finos.symphony.messageml.messagemlutils.bi,3,0,0.0,0.0,1.0,false,,Default,ALL
github.com,finos/messageml-utils,main,org.finos.symphony.messageml.messagemlutils.util,3,2,0.4,0.09090909090909091,0.509090909090909,false,,Default,ALL
github.com,finos/spring-bot,spring-bot-master,org.finos.springbot.teams.form,1,4,0.8,0.0,0.19999999999999996,false,,Default,ALL
github.com,finos/spring-bot,spring-bot-master,org.finos.springbot.tool.poll,0,4,1.0,0.0,0.0,false,,Default,ALL
github.com,finos/spring-bot,spring-bot-master,org.finos.springbot.symphony.templating,2,13,0.8666666666666667,0.0,0.1333333333333333,true,"org.finos.springbot.symphony,org.finos.springbot.symphony.content,org.finos.springbot.symphony.content.serialization,org.finos.springbot.symphony.conversations,org.finos.springbot.symphony.form,org.finos.springbot.symphony.history,org.finos.springbot.symphony.messages,org.finos.springbot.symphony.response.handlers,org.finos.springbot.symphony.templating",Default,ALL
github.com,finos/spring-bot,spring-bot-master,org.finos.springbot.tool.rssbot.feed,3,12,0.8,0.0,0.19999999999999996,true,"org.finos.springbot.tool.rssbot,org.finos.springbot.tool.rssbot.alerter,org.finos.springbot.tool.rssbot.feed,org.finos.springbot.tool.rssbot.load,org.finos.springbot.tool.rssbot.notify",Default,ALL
github.com,finos/spring-bot,spring-bot-master,org.finos.springbot.workflow.actions.consumers,13,4,0.23529411764705882,0.6666666666666666,0.0980392156862746,true,"org.finos.springbot.workflow.actions.consumers,org.finos.springbot.workflow.form,org.finos.springbot.workflow.help,org.finos.springbot.workflow.java.converters,org.finos.springbot.workflow.java.mapping,org.finos.springbot.workflow.java.resolvers,org.finos.springbot.workflow.response,org.finos.springbot.workflow.response.handlers",Default,ALL
github.com,finos/spring-bot,spring-bot-master,org.finos.springbot.teams.templating.thymeleaf,2,10,0.8333333333333334,0.0,0.16666666666666663,true,"org.finos.springbot.teams,org.finos.springbot.teams.content,org.finos.springbot.teams.content.serialization,org.finos.springbot.teams.conversations,org.finos.springbot.teams.handlers,org.finos.springbot.teams.history,org.finos.springbot.teams.messages,org.finos.springbot.teams.state,org.finos.springbot.teams.templating.adaptivecard,org.finos.springbot.teams.templating.thymeleaf",Default,ALL
github.com,finos/spring-bot,spring-bot-master,org.symphonyoss.taxonomy,2,1,0.3333333333333333,0.0,0.6666666666666667,false,,Default,ALL
github.com,finos/spring-bot,spring-bot-master,org.finos.springbot.workflow.response.templating,8,1,0.1111111111111111,0.8333333333333334,0.05555555555555558,false,,Default,ALL
github.com,finos/spring-bot,spring-bot-master,org.finos.springbot.tests.controller,6,5,0.45454545454545453,0.14285714285714285,0.4025974025974026,false,,Default,ALL
