# @name org.openrewrite.table.LanguageCompositionPerFile
# @instanceName Per-file language composition report
# @group 
repositoryOrigin,repositoryPath,repositoryBranch,sourcePath,language,sourceFileType,linesOfText,hasParseFailures,org1,org2
github.com,spring-projects/spring-data-commons,main,src/test/java/org/springframework/data/repository/aot/generate/StubRepositoryInformation.java,Java,org.openrewrite.java.tree.J$CompilationUnit,134,false,Default,ALL
github.com,spring-projects/spring-data-commons,main,src/test/java/org/springframework/data/repository/cdi/AnotherFragmentInterface.java,Java,org.openrewrite.java.tree.J$CompilationUnit,26,false,Default,ALL
github.com,spring-projects/spring-data-commons,main,src/test/java/org/springframework/data/repository/cdi/AnotherFragmentInterfaceImpl.java,Java,org.openrewrite.java.tree.J$CompilationUnit,32,false,Default,ALL
github.com,spring-projects/spring-data-commons,main,src/test/java/org/springframework/data/repository/cdi/AnotherRepository.java,Java,org.openrewrite.java.tree.J$CompilationUnit,25,false,Default,ALL
github.com,spring-projects/spring-data-commons,main,src/test/java/org/springframework/data/repository/cdi/AnotherRepositoryCustom.java,Java,org.openrewrite.java.tree.J$CompilationUnit,21,false,Default,ALL
github.com,spring-projects/spring-data-commons,main,src/test/java/org/springframework/data/repository/cdi/AnotherRepositoryImpl.java,Java,org.openrewrite.java.tree.J$CompilationUnit,27,false,Default,ALL
github.com,spring-projects/spring-data-commons,main,src/test/java/org/springframework/data/repository/cdi/CdiConfigurationIntegrationTests.java,Java,org.openrewrite.java.tree.J$CompilationUnit,58,false,Default,ALL
github.com,spring-projects/spring-data-commons,main,src/test/java/org/springframework/data/repository/cdi/CdiRepositoryBeanUnitTests.java,Java,org.openrewrite.java.tree.J$CompilationUnit,266,false,Default,ALL
github.com,spring-projects/spring-data-commons,main,src/test/java/org/springframework/data/repository/cdi/CdiRepositoryExtensionSupportIntegrationTests.java,Java,org.openrewrite.java.tree.J$CompilationUnit,51,false,Default,ALL
github.com,spring-projects/spring-data-commons,main,src/test/java/org/springframework/data/repository/cdi/ComposedRepository.java,Java,org.openrewrite.java.tree.J$CompilationUnit,32,false,Default,ALL
github.com,spring-projects/spring-data-commons,main,src/test/java/org/springframework/data/repository/cdi/ComposedRepositoryCustom.java,Java,org.openrewrite.java.tree.J$CompilationUnit,29,false,Default,ALL
github.com,spring-projects/spring-data-commons,main,src/test/java/org/springframework/data/repository/cdi/ComposedRepositoryImpl.java,Java,org.openrewrite.java.tree.J$CompilationUnit,32,false,Default,ALL
github.com,spring-projects/spring-data-commons,main,src/test/java/org/springframework/data/repository/cdi/DummyCdiExtension.java,Java,org.openrewrite.java.tree.J$CompilationUnit,108,false,Default,ALL
github.com,spring-projects/spring-data-commons,main,src/test/java/org/springframework/data/repository/cdi/FragmentInterface.java,Java,org.openrewrite.java.tree.J$CompilationUnit,23,false,Default,ALL
github.com,spring-projects/spring-data-commons,main,src/test/java/org/springframework/data/repository/cdi/FragmentInterfaceImpl.java,Java,org.openrewrite.java.tree.J$CompilationUnit,27,false,Default,ALL
github.com,spring-projects/spring-data-commons,main,src/test/java/org/springframework/data/repository/cdi/RepositoryClient.java,Java,org.openrewrite.java.tree.J$CompilationUnit,31,false,Default,ALL
github.com,spring-projects/spring-data-commons,main,src/test/java/org/springframework/data/repository/cdi/RepositoryFragments.java,Java,org.openrewrite.java.tree.J$CompilationUnit,35,false,Default,ALL
github.com,spring-projects/spring-data-commons,main,src/test/java/org/springframework/data/repository/cdi/RepositoryFragmentsIntegrationTests.java,Java,org.openrewrite.java.tree.J$CompilationUnit,119,false,Default,ALL
github.com,spring-projects/spring-data-commons,main,src/test/java/org/springframework/data/repository/cdi/SampleRepository.java,Java,org.openrewrite.java.tree.J$CompilationUnit,28,false,Default,ALL
github.com,spring-projects/spring-data-commons,main,src/test/java/org/springframework/data/repository/cdi/StereotypeAnnotation.java,Java,org.openrewrite.java.tree.J$CompilationUnit,27,false,Default,ALL
github.com,spring-projects/spring-data-commons,main,src/test/java/org/springframework/data/repository/cdi/WebbeansCdiRepositoryExtensionSupportIntegrationTests.java,Java,org.openrewrite.java.tree.J$CompilationUnit,53,false,Default,ALL
github.com,spring-projects/spring-data-commons,main,src/test/java/org/springframework/data/repository/cdi/isolated/FragmentInterface.java,Java,org.openrewrite.java.tree.J$CompilationUnit,24,false,Default,ALL
github.com,spring-projects/spring-data-commons,main,src/test/java/org/springframework/data/repository/cdi/isolated/FragmentInterfaceFoo.java,Java,org.openrewrite.java.tree.J$CompilationUnit,27,false,Default,ALL
github.com,spring-projects/spring-data-commons,main,src/test/java/org/springframework/data/repository/cdi/isolated/IsolatedComposedRepository.java,Java,org.openrewrite.java.tree.J$CompilationUnit,25,false,Default,ALL
github.com,spring-projects/spring-data-commons,main,src/test/java/org/springframework/data/repository/cdi/isolated/MyCdiConfiguration.java,Java,org.openrewrite.java.tree.J$CompilationUnit,29,false,Default,ALL
github.com,spring-projects/spring-data-commons,main,src/test/java/org/springframework/data/repository/config/AnnotationRepositoryConfigurationSourceUnitTests.java,Java,org.openrewrite.java.tree.J$CompilationUnit,285,false,Default,ALL
github.com,spring-projects/spring-data-commons,main,src/test/java/org/springframework/data/repository/config/ComposedRepository.java,Java,org.openrewrite.java.tree.J$CompilationUnit,24,false,Default,ALL
github.com,spring-projects/spring-data-commons,main,src/test/java/org/springframework/data/repository/config/CustomRepositoryImplementationDetectorUnitTests.java,Java,org.openrewrite.java.tree.J$CompilationUnit,152,false,Default,ALL
github.com,spring-projects/spring-data-commons,main,src/test/java/org/springframework/data/repository/config/DefaultImplementationLookupConfigurationUnitTests.java,Java,org.openrewrite.java.tree.J$CompilationUnit,71,false,Default,ALL
github.com,spring-projects/spring-data-commons,main,src/test/java/org/springframework/data/repository/config/DefaultRepositoryConfigurationUnitTests.java,Java,org.openrewrite.java.tree.J$CompilationUnit,121,false,Default,ALL
github.com,spring-projects/spring-data-commons,main,src/test/java/org/springframework/data/repository/config/DeferredRepositoryInitializationListenerUnitTests.java,Java,org.openrewrite.java.tree.J$CompilationUnit,78,false,Default,ALL
github.com,spring-projects/spring-data-commons,main,src/test/java/org/springframework/data/repository/config/DummyConfigurationExtension.java,Java,org.openrewrite.java.tree.J$CompilationUnit,35,false,Default,ALL
github.com,spring-projects/spring-data-commons,main,src/test/java/org/springframework/data/repository/config/DummyRegistrar.java,Java,org.openrewrite.java.tree.J$CompilationUnit,41,false,Default,ALL
github.com,spring-projects/spring-data-commons,main,src/test/java/org/springframework/data/repository/config/DummyRegistrarWithContributor.java,Java,org.openrewrite.java.tree.J$CompilationUnit,40,false,Default,ALL
github.com,spring-projects/spring-data-commons,main,src/test/java/org/springframework/data/repository/config/EnableReactiveRepositories.java,Java,org.openrewrite.java.tree.J$CompilationUnit,58,false,Default,ALL
github.com,spring-projects/spring-data-commons,main,src/test/java/org/springframework/data/repository/config/EnableRepositories.java,Java,org.openrewrite.java.tree.J$CompilationUnit,58,false,Default,ALL
github.com,spring-projects/spring-data-commons,main,src/test/java/org/springframework/data/repository/config/EnableRepositoriesWithContributor.java,Java,org.openrewrite.java.tree.J$CompilationUnit,61,false,Default,ALL
github.com,spring-projects/spring-data-commons,main,src/test/java/org/springframework/data/repository/config/ExcludedRepository.java,Java,org.openrewrite.java.tree.J$CompilationUnit,29,false,Default,ALL
github.com,spring-projects/spring-data-commons,main,src/test/java/org/springframework/data/repository/config/ExcludedRepositoryImpl.java,Java,org.openrewrite.java.tree.J$CompilationUnit,27,false,Default,ALL
github.com,spring-projects/spring-data-commons,main,src/test/java/org/springframework/data/repository/config/ImplementationDetectionConfigurationUnitTests.java,Java,org.openrewrite.java.tree.J$CompilationUnit,70,false,Default,ALL
github.com,spring-projects/spring-data-commons,main,src/test/java/org/springframework/data/repository/config/Mixin.java,Java,org.openrewrite.java.tree.J$CompilationUnit,24,false,Default,ALL
github.com,spring-projects/spring-data-commons,main,src/test/java/org/springframework/data/repository/config/MixinImpl.java,Java,org.openrewrite.java.tree.J$CompilationUnit,27,false,Default,ALL
github.com,spring-projects/spring-data-commons,main,src/test/java/org/springframework/data/repository/config/MyOtherRepository.java,Java,org.openrewrite.java.tree.J$CompilationUnit,23,false,Default,ALL
github.com,spring-projects/spring-data-commons,main,src/test/java/org/springframework/data/repository/config/MyOtherRepositoryExtensions.java,Java,org.openrewrite.java.tree.J$CompilationUnit,20,false,Default,ALL
github.com,spring-projects/spring-data-commons,main,src/test/java/org/springframework/data/repository/config/MyOtherRepositoryImpl.java,Java,org.openrewrite.java.tree.J$CompilationUnit,24,false,Default,ALL
github.com,spring-projects/spring-data-commons,main,src/test/java/org/springframework/data/repository/config/MyRepository.java,Java,org.openrewrite.java.tree.J$CompilationUnit,23,false,Default,ALL
github.com,spring-projects/spring-data-commons,main,src/test/java/org/springframework/data/repository/config/PrimaryRepositoryIntegrationTests.java,Java,org.openrewrite.java.tree.J$CompilationUnit,55,false,Default,ALL
github.com,spring-projects/spring-data-commons,main,src/test/java/org/springframework/data/repository/config/ProfileRepository.java,Java,org.openrewrite.java.tree.J$CompilationUnit,28,false,Default,ALL
github.com,spring-projects/spring-data-commons,main,src/test/java/org/springframework/data/repository/config/ReactiveDummyConfigurationExtension.java,Java,org.openrewrite.java.tree.J$CompilationUnit,44,false,Default,ALL
github.com,spring-projects/spring-data-commons,main,src/test/java/org/springframework/data/repository/config/ReactiveDummyRegistrar.java,Java,org.openrewrite.java.tree.J$CompilationUnit,41,false,Default,ALL
github.com,spring-projects/spring-data-commons,main,src/test/java/org/springframework/data/repository/config/RepositoryBeanDefinitionReaderTests.java,Java,org.openrewrite.java.tree.J$CompilationUnit,165,false,Default,ALL
github.com,spring-projects/spring-data-commons,main,src/test/java/org/springframework/data/repository/config/RepositoryBeanDefinitionRegistrarSupportIntegrationTests.java,Java,org.openrewrite.java.tree.J$CompilationUnit,104,false,Default,ALL
github.com,spring-projects/spring-data-commons,main,src/test/java/org/springframework/data/repository/config/RepositoryBeanDefinitionRegistrarSupportUnitTests.java,Java,org.openrewrite.java.tree.J$CompilationUnit,229,false,Default,ALL
github.com,spring-projects/spring-data-commons,main,src/test/java/org/springframework/data/repository/config/RepositoryBeanNameGeneratorUnitTests.java,Java,org.openrewrite.java.tree.J$CompilationUnit,99,false,Default,ALL
github.com,spring-projects/spring-data-commons,main,src/test/java/org/springframework/data/repository/config/RepositoryComponentProviderUnitTests.java,Java,org.openrewrite.java.tree.J$CompilationUnit,94,false,Default,ALL
github.com,spring-projects/spring-data-commons,main,src/test/java/org/springframework/data/repository/config/RepositoryConfigurationDelegateUnitTests.java,Java,org.openrewrite.java.tree.J$CompilationUnit,419,false,Default,ALL
github.com,spring-projects/spring-data-commons,main,src/test/java/org/springframework/data/repository/config/RepositoryConfigurationExtensionSupportUnitTests.java,Java,org.openrewrite.java.tree.J$CompilationUnit,161,false,Default,ALL
github.com,spring-projects/spring-data-commons,main,src/test/java/org/springframework/data/repository/config/RepositoryFragmentConfigurationUnitTests.java,Java,org.openrewrite.java.tree.J$CompilationUnit,39,false,Default,ALL
github.com,spring-projects/spring-data-commons,main,src/test/java/org/springframework/data/repository/config/RepositoryWithFragmentExclusion.java,Java,org.openrewrite.java.tree.J$CompilationUnit,25,false,Default,ALL
github.com,spring-projects/spring-data-commons,main,src/test/java/org/springframework/data/repository/config/ResourceReaderRepositoryPopulatorBeanDefinitionParserIntegrationTests.java,Java,org.openrewrite.java.tree.J$CompilationUnit,95,false,Default,ALL
github.com,spring-projects/spring-data-commons,main,src/test/java/org/springframework/data/repository/config/SampleConfiguration.java,Java,org.openrewrite.java.tree.J$CompilationUnit,27,false,Default,ALL
github.com,spring-projects/spring-data-commons,main,src/test/java/org/springframework/data/repository/config/SampleRepositoryFragmentsContributor.java,Java,org.openrewrite.java.tree.J$CompilationUnit,33,false,Default,ALL
github.com,spring-projects/spring-data-commons,main,src/test/java/org/springframework/data/repository/config/SelectionSetUnitTests.java,Java,org.openrewrite.java.tree.J$CompilationUnit,81,false,Default,ALL
github.com,spring-projects/spring-data-commons,main,src/test/java/org/springframework/data/repository/config/XmlRepositoryConfigurationSourceUnitTests.java,Java,org.openrewrite.java.tree.J$CompilationUnit,50,false,Default,ALL
github.com,spring-projects/spring-data-commons,main,src/test/java/org/springframework/data/repository/config/annotated/MyAnnotatedRepository.java,Java,org.openrewrite.java.tree.J$CompilationUnit,24,false,Default,ALL
github.com,spring-projects/spring-data-commons,main,src/test/java/org/springframework/data/repository/config/annotated/MyAnnotatedRepositoryImpl.java,Java,org.openrewrite.java.tree.J$CompilationUnit,24,false,Default,ALL
github.com,spring-projects/spring-data-commons,main,src/test/java/org/springframework/data/repository/config/annotated/MyFragment.java,Java,org.openrewrite.java.tree.J$CompilationUnit,21,false,Default,ALL
