repositoryOrigin,repositoryPath,repositoryBranch,scmType,repositoryLink,recipe,sourceFiles,sourceFilesChanged,scanTotalTime,scanP99,scanMax,editTotalTime,editP99,editMax
github.com,"Netflix/mantis-source-jobs",master,GITHUB,"https://github.com/Netflix/mantis-source-jobs/blob/master","org.openrewrite.java.migrate.javax.AddJaxbRuntime",19,0,0,0.0,0,1181,0.99,110
github.com,"Netflix/mantis-source-jobs",master,GITHUB,"https://github.com/Netflix/mantis-source-jobs/blob/master","io.moderne.worker.execution.RecipeMapper$ModerneRecipe",19,0,0,0.0,0,939,0.99,210
github.com,"Netflix/mantis-source-jobs",master,GITHUB,"https://github.com/Netflix/mantis-source-jobs/blob/master","org.openrewrite.gradle.RemoveDependency",38,0,0,0.0,0,6491,0.99,380
github.com,"Netflix/mantis-source-jobs",master,GITHUB,"https://github.com/Netflix/mantis-source-jobs/blob/master","org.openrewrite.java.migrate.concurrent.MigrateAtomicIntegerArrayWeakCompareAndSetToWeakCompareAndSetPlain",19,0,0,0.0,0,540,0.99,60
github.com,"Netflix/mantis-source-jobs",master,GITHUB,"https://github.com/Netflix/mantis-source-jobs/blob/master","org.openrewrite.java.migrate.DeprecatedJavaxSecurityCert",19,0,0,0.0,0,719,0.99,49
github.com,"Netflix/mantis-source-jobs",master,GITHUB,"https://github.com/Netflix/mantis-source-jobs/blob/master","org.openrewrite.java.migrate.javax.JavaxLangModelUtil",19,0,0,0.0,0,528,0.99,31
github.com,"Netflix/mantis-source-jobs",master,GITHUB,"https://github.com/Netflix/mantis-source-jobs/blob/master","org.openrewrite.maven.AddDependency",57,0,21608,0.99,3271,34671,0.99,2180
github.com,"Netflix/mantis-source-jobs",master,GITHUB,"https://github.com/Netflix/mantis-source-jobs/blob/master","org.openrewrite.java.migrate.lang.MigrateSecurityManagerMulticast",19,0,0,0.0,0,1429,0.99,250
github.com,"Netflix/mantis-source-jobs",master,GITHUB,"https://github.com/Netflix/mantis-source-jobs/blob/master","org.openrewrite.java.migrate.javax.AddJaxwsRuntime$AddJaxwsRuntimeMaven",19,0,0,0.0,0,1970,0.99,410
github.com,"Netflix/mantis-source-jobs",master,GITHUB,"https://github.com/Netflix/mantis-source-jobs/blob/master","org.openrewrite.java.migrate.javax.AddJaxwsRuntime$AddJaxwsRuntimeGradle",19,0,0,0.0,0,1432,0.99,130
github.com,"Netflix/mantis-source-jobs",master,GITHUB,"https://github.com/Netflix/mantis-source-jobs/blob/master","org.openrewrite.java.migrate.wro4j.UpgradeWro4jMavenPluginVersion",19,0,0,0.0,0,639,0.99,60
github.com,"Netflix/mantis-source-jobs",master,GITHUB,"https://github.com/Netflix/mantis-source-jobs/blob/master","org.openrewrite.java.migrate.javax.MigrateTypeKindVisitor6To9",19,0,0,0.0,0,519,0.99,50
github.com,"Netflix/mantis-source-jobs",master,GITHUB,"https://github.com/Netflix/mantis-source-jobs/blob/master","org.openrewrite.java.migrate.logging.MigrateLoggerLogrbToUseResourceBundle",19,0,0,0.0,0,1098,0.99,100
github.com,"Netflix/mantis-source-jobs",master,GITHUB,"https://github.com/Netflix/mantis-source-jobs/blob/master","org.openrewrite.java.migrate.lang.MigrateClassLoaderDefineClass",19,0,0,0.0,0,1330,0.99,150
github.com,"Netflix/mantis-source-jobs",master,GITHUB,"https://github.com/Netflix/mantis-source-jobs/blob/master","org.openrewrite.maven.RemoveRedundantDependencyVersions",95,0,0,0.0,0,7723,0.99,380
github.com,"Netflix/mantis-source-jobs",master,GITHUB,"https://github.com/Netflix/mantis-source-jobs/blob/master","org.openrewrite.java.migrate.javax.JavaxManagementMonitorAPIs",19,0,0,0.0,0,592,0.99,40
github.com,"Netflix/mantis-source-jobs",master,GITHUB,"https://github.com/Netflix/mantis-source-jobs/blob/master","org.openrewrite.gradle.ChangeDependency",38,0,0,0.0,0,5610,0.99,360
github.com,"Netflix/mantis-source-jobs",master,GITHUB,"https://github.com/Netflix/mantis-source-jobs/blob/master","org.openrewrite.java.migrate.ReplaceStringLiteralValue",19,0,0,0.0,0,1301,0.99,190
github.com,"Netflix/mantis-source-jobs",master,GITHUB,"https://github.com/Netflix/mantis-source-jobs/blob/master","org.openrewrite.java.migrate.lang.JavaLangAPIs",19,0,0,0.0,0,562,0.99,50
github.com,"Netflix/mantis-source-jobs",master,GITHUB,"https://github.com/Netflix/mantis-source-jobs/blob/master","org.openrewrite.maven.UpgradeDependencyVersion",76,0,25698,0.99,2480,329288,0.99,18161
github.com,"Netflix/mantis-source-jobs",master,GITHUB,"https://github.com/Netflix/mantis-source-jobs/blob/master","org.openrewrite.java.migrate.Jre17AgentMainPreMainPublic",19,0,0,0.0,0,670,0.99,70
github.com,"Netflix/mantis-source-jobs",master,GITHUB,"https://github.com/Netflix/mantis-source-jobs/blob/master","org.openrewrite.gradle.UpgradeDependencyVersion",76,0,0,0.0,0,9651,0.99,260
github.com,"Netflix/mantis-source-jobs",master,GITHUB,"https://github.com/Netflix/mantis-source-jobs/blob/master","org.openrewrite.java.migrate.javax.AddJaxbDependencies",19,0,0,0.0,0,646,0.99,50
github.com,"Netflix/mantis-source-jobs",master,GITHUB,"https://github.com/Netflix/mantis-source-jobs/blob/master","org.openrewrite.java.migrate.net.MigrateMulticastSocketSetTTLToSetTimeToLive",19,0,0,0.0,0,1270,0.99,110
github.com,"Netflix/mantis-source-jobs",master,GITHUB,"https://github.com/Netflix/mantis-source-jobs/blob/master","org.openrewrite.maven.UpgradePluginVersion",57,0,0,0.0,0,7370,0.99,680
github.com,"Netflix/mantis-source-jobs",master,GITHUB,"https://github.com/Netflix/mantis-source-jobs/blob/master","org.openrewrite.maven.ChangeDependencyGroupIdAndArtifactId",38,0,0,0.0,0,7528,0.99,1110
github.com,"Netflix/mantis-source-jobs",master,GITHUB,"https://github.com/Netflix/mantis-source-jobs/blob/master","org.openrewrite.java.ChangeMethodName",380,0,0,0.0,0,24267,0.99,230
github.com,"Netflix/mantis-source-jobs",master,GITHUB,"https://github.com/Netflix/mantis-source-jobs/blob/master","org.openrewrite.java.migrate.lombok.UpdateLombokToJava11",19,0,0,0.0,0,781,0.99,111
github.com,"Netflix/mantis-source-jobs",master,GITHUB,"https://github.com/Netflix/mantis-source-jobs/blob/master","org.openrewrite.java.migrate.net.MigrateURLDecoderDecode",19,0,0,0.0,0,1540,0.99,200
github.com,"Netflix/mantis-source-jobs",master,GITHUB,"https://github.com/Netflix/mantis-source-jobs/blob/master","org.openrewrite.java.migrate.util.OptionalNotPresentToIsEmpty",19,0,0,0.0,0,3057,0.99,290
github.com,"Netflix/mantis-source-jobs",master,GITHUB,"https://github.com/Netflix/mantis-source-jobs/blob/master","org.openrewrite.java.migrate.lang.MigrateRuntimeVersionSecurityToUpdate",19,0,0,0.0,0,541,0.99,70
github.com,"Netflix/mantis-source-jobs",master,GITHUB,"https://github.com/Netflix/mantis-source-jobs/blob/master","org.openrewrite.java.migrate.sql.JavaSqlAPIs",19,0,0,0.0,0,651,0.99,50
github.com,"Netflix/mantis-source-jobs",master,GITHUB,"https://github.com/Netflix/mantis-source-jobs/blob/master","org.openrewrite.java.migrate.maven.UseMavenCompilerPluginReleaseConfiguration",38,0,0,0.0,0,3637,0.99,380
github.com,"Netflix/mantis-source-jobs",master,GITHUB,"https://github.com/Netflix/mantis-source-jobs/blob/master","org.openrewrite.java.migrate.Java8toJava11",19,0,0,0.0,0,531,0.99,31
github.com,"Netflix/mantis-source-jobs",master,GITHUB,"https://github.com/Netflix/mantis-source-jobs/blob/master","org.openrewrite.java.migrate.net.MigrateHttpURLConnectionHttpServerErrorToHttpInternalError",19,0,0,0.0,0,1200,0.99,80
github.com,"Netflix/mantis-source-jobs",master,GITHUB,"https://github.com/Netflix/mantis-source-jobs/blob/master","org.openrewrite.java.migrate.concurrent.MigrateAtomicLongWeakCompareAndSetToWeakCompareAndSetPlain",19,0,0,0.0,0,548,0.99,60
github.com,"Netflix/mantis-source-jobs",master,GITHUB,"https://github.com/Netflix/mantis-source-jobs/blob/master","org.openrewrite.java.migrate.javax.MigrateXMLOutputFactoryNewInstanceToNewFactory",19,0,0,0.0,0,499,0.99,40
github.com,"Netflix/mantis-source-jobs",master,GITHUB,"https://github.com/Netflix/mantis-source-jobs/blob/master","org.openrewrite.java.migrate.javax.MigrateSimpleTypeVisitor6To9",19,0,0,0.0,0,604,0.99,70
github.com,"Netflix/mantis-source-jobs",master,GITHUB,"https://github.com/Netflix/mantis-source-jobs/blob/master","org.openrewrite.java.migrate.javax.JavaxXmlStreamAPIs",19,0,0,0.0,0,529,0.99,50
github.com,"Netflix/mantis-source-jobs",master,GITHUB,"https://github.com/Netflix/mantis-source-jobs/blob/master","org.openrewrite.java.migrate.javax.MigrateElementScanner6To9",19,0,0,0.0,0,611,0.99,80
github.com,"Netflix/mantis-source-jobs",master,GITHUB,"https://github.com/Netflix/mantis-source-jobs/blob/master","org.openrewrite.java.ChangeType",304,0,0,0.0,0,16498,0.99,130
github.com,"Netflix/mantis-source-jobs",master,GITHUB,"https://github.com/Netflix/mantis-source-jobs/blob/master","org.openrewrite.maven.RemovePlugin",19,0,0,0.0,0,3970,0.99,930
github.com,"Netflix/mantis-source-jobs",master,GITHUB,"https://github.com/Netflix/mantis-source-jobs/blob/master","org.openrewrite.maven.RemoveManagedDependency",38,0,0,0.0,0,4117,0.99,790
github.com,"Netflix/mantis-source-jobs",master,GITHUB,"https://github.com/Netflix/mantis-source-jobs/blob/master","org.openrewrite.java.migrate.lang.MigrateCharacterIsJavaLetterToIsJavaIdentifierStart",19,0,0,0.0,0,522,0.99,31
github.com,"Netflix/mantis-source-jobs",master,GITHUB,"https://github.com/Netflix/mantis-source-jobs/blob/master","org.openrewrite.java.migrate.concurrent.MigrateAtomicLongArrayWeakCompareAndSetToWeakCompareAndSetPlain",19,0,0,0.0,0,511,0.99,31
github.com,"Netflix/mantis-source-jobs",master,GITHUB,"https://github.com/Netflix/mantis-source-jobs/blob/master","org.openrewrite.java.migrate.javax.AddJaxwsDependencies",19,0,0,0.0,0,691,0.99,60
github.com,"Netflix/mantis-source-jobs",master,GITHUB,"https://github.com/Netflix/mantis-source-jobs/blob/master","org.openrewrite.java.migrate.concurrent.MigrateAtomicReferenceArrayWeakCompareAndSetToWeakCompareAndSetPlain",19,0,0,0.0,0,551,0.99,50
github.com,"Netflix/mantis-source-jobs",master,GITHUB,"https://github.com/Netflix/mantis-source-jobs/blob/master","org.openrewrite.java.migrate.lang.UseTextBlocks",19,0,0,0.0,0,1139,0.99,140
github.com,"Netflix/mantis-source-jobs",master,GITHUB,"https://github.com/Netflix/mantis-source-jobs/blob/master","org.openrewrite.java.migrate.lang.MigrateRuntimeVersionMinorToInterim",19,0,0,0.0,0,528,0.99,50
github.com,"Netflix/mantis-source-jobs",master,GITHUB,"https://github.com/Netflix/mantis-source-jobs/blob/master","org.openrewrite.java.migrate.lang.MigrateCharacterIsJavaLetterOrDigitToIsJavaIdentifierPart",19,0,0,0.0,0,567,0.99,40
github.com,"Netflix/mantis-source-jobs",master,GITHUB,"https://github.com/Netflix/mantis-source-jobs/blob/master","org.openrewrite.java.migrate.DeprecatedLogRecordThreadID",19,0,0,0.0,0,643,0.99,40
github.com,"Netflix/mantis-source-jobs",master,GITHUB,"https://github.com/Netflix/mantis-source-jobs/blob/master","org.openrewrite.java.migrate.javax.AddJaxbRuntime$AddJaxbRuntimeGradle",19,0,0,0.0,0,1460,0.99,190
github.com,"Netflix/mantis-source-jobs",master,GITHUB,"https://github.com/Netflix/mantis-source-jobs/blob/master","org.openrewrite.java.migrate.logging.MigrateLogRecordSetMillisToSetInstant",19,0,0,0.0,0,1229,0.99,210
github.com,"Netflix/mantis-source-jobs",master,GITHUB,"https://github.com/Netflix/mantis-source-jobs/blob/master","org.openrewrite.java.migrate.net.JavaNetAPIs",19,0,0,0.0,0,750,0.99,40
github.com,"spring-projects/spring-amqp-samples",main,GITHUB,"https://github.com/spring-projects/spring-amqp-samples/blob/main","org.openrewrite.java.ChangeMethodAccessLevel",952,6,0,0.0,0,581575,0.99,18221
github.com,"spring-projects/spring-amqp-samples",main,GITHUB,"https://github.com/spring-projects/spring-amqp-samples/blob/main","org.openrewrite.java.migrate.javax.AddJaxwsRuntime",238,6,0,0.0,0,16440,0.99,150
github.com,"spring-projects/spring-amqp-samples",main,GITHUB,"https://github.com/spring-projects/spring-amqp-samples/blob/main","org.openrewrite.java.migrate.net.MigrateMulticastSocketGetTTLToGetTimeToLive",238,6,0,0.0,0,7448,0.99,70
github.com,"spring-projects/spring-amqp-samples",main,GITHUB,"https://github.com/spring-projects/spring-amqp-samples/blob/main","org.openrewrite.github.SetupJavaUpgradeJavaVersion",476,6,0,0.0,0,103279,0.99,19271
github.com,"spring-projects/spring-amqp-samples",main,GITHUB,"https://github.com/spring-projects/spring-amqp-samples/blob/main","org.openrewrite.java.migrate.UpgradeToJava17",238,6,0,0.0,0,6519,0.99,69
github.com,"spring-projects/spring-amqp-samples",main,GITHUB,"https://github.com/spring-projects/spring-amqp-samples/blob/main","org.openrewrite.java.migrate.RemovedLegacySunJSSEProviderName",238,6,0,0.0,0,8269,0.99,120
github.com,"spring-projects/spring-amqp-samples",main,GITHUB,"https://github.com/spring-projects/spring-amqp-samples/blob/main","org.openrewrite.java.migrate.util.OptionalNotEmptyToIsPresent",238,6,0,0.0,0,98633,0.99,7070
github.com,"spring-projects/spring-amqp-samples",main,GITHUB,"https://github.com/spring-projects/spring-amqp-samples/blob/main","org.openrewrite.java.migrate.JavaVersion17",238,6,0,0.0,0,7784,0.99,70
github.com,"spring-projects/spring-amqp-samples",main,GITHUB,"https://github.com/spring-projects/spring-amqp-samples/blob/main","org.openrewrite.maven.ChangeManagedDependencyGroupIdAndArtifactId",476,6,0,0.0,0,3274651,0.99,261125
github.com,"spring-projects/spring-amqp-samples",main,GITHUB,"https://github.com/spring-projects/spring-amqp-samples/blob/main","org.openrewrite.java.migrate.sql.MigrateDriverManagerSetLogStream",238,6,0,0.0,0,31321,0.99,1560
github.com,"spring-projects/spring-amqp-samples",main,GITHUB,"https://github.com/spring-projects/spring-amqp-samples/blob/main","org.openrewrite.java.migrate.JavaVersion11",238,6,0,0.0,0,9550,0.99,160
github.com,"spring-projects/spring-amqp-samples",main,GITHUB,"https://github.com/spring-projects/spring-amqp-samples/blob/main","org.openrewrite.java.migrate.jacoco.UpgradeJaCoCoMavenPluginVersion",238,6,0,0.0,0,8277,0.99,129
github.com,"spring-projects/spring-amqp-samples",main,GITHUB,"https://github.com/spring-projects/spring-amqp-samples/blob/main","org.openrewrite.java.migrate.javax.MigrateAbstractTypeVisitor6To9",238,6,0,0.0,0,7756,0.99,109
github.com,"spring-projects/spring-amqp-samples",main,GITHUB,"https://github.com/spring-projects/spring-amqp-samples/blob/main","org.openrewrite.java.dependencies.ChangeDependency",476,6,0,0.0,0,23643,0.99,170
github.com,"spring-projects/spring-amqp-samples",main,GITHUB,"https://github.com/spring-projects/spring-amqp-samples/blob/main","org.openrewrite.java.migrate.javax.MigrateXMLEventFactoryNewInstanceToNewFactory",238,6,0,0.0,0,6515,0.99,60
github.com,"spring-projects/spring-amqp-samples",main,GITHUB,"https://github.com/spring-projects/spring-amqp-samples/blob/main","org.openrewrite.staticanalysis.BigDecimalRoundingConstantsToEnums",238,6,0,0.0,0,355687,0.99,36422
github.com,"spring-projects/spring-amqp-samples",main,GITHUB,"https://github.com/spring-projects/spring-amqp-samples/blob/main","org.openrewrite.java.migrate.javax.MigrateElementKindVisitor6To9",238,6,0,0.0,0,8232,0.99,100
github.com,"spring-projects/spring-amqp-samples",main,GITHUB,"https://github.com/spring-projects/spring-amqp-samples/blob/main","org.openrewrite.java.migrate.lombok.LombokValToFinalVar",238,6,0,0.0,0,201006,0.99,23791
github.com,"spring-projects/spring-amqp-samples",main,GITHUB,"https://github.com/spring-projects/spring-amqp-samples/blob/main","org.openrewrite.gradle.AddDependency",714,6,8701116,0.99,850269,1296145,0.99,109896
github.com,"spring-projects/spring-amqp-samples",main,GITHUB,"https://github.com/spring-projects/spring-amqp-samples/blob/main","org.openrewrite.java.migrate.UpgradeJavaVersion",476,6,0,0.0,0,819533,0.99,34592
github.com,"spring-projects/spring-amqp-samples",main,GITHUB,"https://github.com/spring-projects/spring-amqp-samples/blob/main","org.openrewrite.java.migrate.lang.MigrateClassNewInstanceToGetDeclaredConstructorNewInstance",238,6,0,0.0,0,253360,0.99,19611
github.com,"spring-projects/spring-amqp-samples",main,GITHUB,"https://github.com/spring-projects/spring-amqp-samples/blob/main","org.openrewrite.java.dependencies.RemoveDependency",476,6,0,0.0,0,12987,0.99,60
github.com,"spring-projects/spring-amqp-samples",main,GITHUB,"https://github.com/spring-projects/spring-amqp-samples/blob/main","org.openrewrite.java.migrate.javax.MigrateAbstractAnnotationValueVisitor6To9",238,6,0,0.0,0,6700,0.99,70
github.com,"spring-projects/spring-amqp-samples",main,GITHUB,"https://github.com/spring-projects/spring-amqp-samples/blob/main","org.openrewrite.java.ChangePackage",238,6,0,0.0,0,664772,0.99,135138
github.com,"spring-projects/spring-amqp-samples",main,GITHUB,"https://github.com/spring-projects/spring-amqp-samples/blob/main","org.openrewrite.maven.RemoveDependency",476,6,0,0.0,0,5629221,0.99,420235
github.com,"spring-projects/spring-amqp-samples",main,GITHUB,"https://github.com/spring-projects/spring-amqp-samples/blob/main","org.openrewrite.staticanalysis.PrimitiveWrapperClassConstructorToValueOf",238,6,0,0.0,0,1426063,0.99,202181
github.com,"spring-projects/spring-amqp-samples",main,GITHUB,"https://github.com/spring-projects/spring-amqp-samples/blob/main","org.openrewrite.staticanalysis.InstanceOfPatternMatch",238,6,0,0.0,0,1528679,0.99,415714
github.com,"spring-projects/spring-amqp-samples",main,GITHUB,"https://github.com/spring-projects/spring-amqp-samples/blob/main","org.openrewrite.java.migrate.net.MigrateURLEncoderEncode",238,6,0,0.0,0,81546,0.99,9431
