repositoryOrigin,repositoryPath,repositoryBranch,scmType,repositoryLink,sourcePath,className,methodName,smellType,severity,evidence
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/entity/EntityModelManagerTest.java","io.neonbee.entity.EntityModelManagerTest","getSingleNonExistingSharedModelTest",FEATURE_ENVY,MEDIUM,"foreign accesses=11, own accesses=0"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/entity/EntityModelManagerTest.java","io.neonbee.entity.EntityModelManagerTest",testInitialization,FEATURE_ENVY,HIGH,"foreign accesses=23, own accesses=0"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/entity/EntityModelManagerTest.java","io.neonbee.entity.EntityModelManagerTest",lazyModelLoadingTest,FEATURE_ENVY,CRITICAL,"foreign accesses=64, own accesses=0"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/entity/EntityModelManagerTest.java","io.neonbee.entity.EntityModelManagerTest","getSingleSharedModelsTest",FEATURE_ENVY,CRITICAL,"foreign accesses=35, own accesses=0"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/entity/EntityModelManagerTest.java","io.neonbee.entity.EntityModelManagerTest","registerMultipleModuleModels",FEATURE_ENVY,CRITICAL,"foreign accesses=45, own accesses=4"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/entity/EntityModelManagerTest.java","io.neonbee.entity.EntityModelManagerTest","validateODataBufferInDifferentThreads",FEATURE_ENVY,MEDIUM,"foreign accesses=11, own accesses=0"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/entity/EntityModelManagerTest.java","io.neonbee.entity.EntityModelManagerTest",registerModuleModels,FEATURE_ENVY,HIGH,"foreign accesses=29, own accesses=2"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/entity/EntityModelTest.java","io.neonbee.entity.EntityModelTest",testStaticInstantiation,FEATURE_ENVY,CRITICAL,"foreign accesses=40, own accesses=0"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/entity/EntityVerticleTest.java","io.neonbee.entity.EntityVerticleTest",requestEntityTest,FEATURE_ENVY,MEDIUM,"foreign accesses=12, own accesses=0"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/entity/EntityVerticleTest.java","io.neonbee.entity.EntityVerticleTest",parseUriInfoTest,FEATURE_ENVY,CRITICAL,"foreign accesses=51, own accesses=3"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/entity/EntityVerticleTest.java","io.neonbee.entity.EntityVerticleTest","queryVerticlesForEntityType",FEATURE_ENVY,HIGH,"foreign accesses=16, own accesses=3"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/entity/EntityVerticleTest.java","io.neonbee.entity.EntityVerticleTest","requestEntityWithConsolidationVerticleTest",FEATURE_ENVY,HIGH,"foreign accesses=25, own accesses=0"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/entity/EntityVerticleTest.java","io.neonbee.entity.EntityVerticleTest",registerEntityTypes,FEATURE_ENVY,HIGH,"foreign accesses=24, own accesses=3"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/entity/EntityVerticleTest.java","io.neonbee.entity.EntityVerticleTest","testqueryWithSpecialCharacters",FEATURE_ENVY,MEDIUM,"foreign accesses=10, own accesses=1"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/entity/EntityVerticleTest.java","io.neonbee.entity.EntityVerticleTest",testEntityURIPathRegex,FEATURE_ENVY,CRITICAL,"foreign accesses=111, own accesses=0"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/entity/EntityVerticleTest.java","io.neonbee.entity.EntityVerticleTest",announceEntityVerticle,FEATURE_ENVY,LOW,"foreign accesses=8, own accesses=0"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/entity/EntityVerticleTest.java","io.neonbee.entity.EntityVerticleImpl3",createTestProducts,FEATURE_ENVY,LOW,"foreign accesses=9, own accesses=0"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/entity/EntityWrapperTest.java","io.neonbee.entity.EntityWrapperTest",testEquals,FEATURE_ENVY,HIGH,"foreign accesses=18, own accesses=0"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/entity/EntityWrapperTest.java","io.neonbee.entity.EntityWrapperTest",testFromBuffer,FEATURE_ENVY,CRITICAL,"foreign accesses=38, own accesses=5"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/entity/EntityWrapperTest.java","io.neonbee.entity.EntityWrapperTest",testToBuffer,FEATURE_ENVY,MEDIUM,"foreign accesses=14, own accesses=2"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/entity/EntityWrapperTest.java","io.neonbee.entity.EntityWrapperTest",createTestUser,FEATURE_ENVY,MEDIUM,"foreign accesses=10, own accesses=0"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/health/AbstractHealthCheckTest.java","io.neonbee.health.AbstractHealthCheckTest",testResultFails,FEATURE_ENVY,LOW,"foreign accesses=8, own accesses=1"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/health/AbstractHealthCheckTest.java","io.neonbee.health.AbstractHealthCheckTest",testRegisterNodeCheck,FEATURE_ENVY,HIGH,"foreign accesses=25, own accesses=6"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/health/AbstractHealthCheckTest.java","io.neonbee.health.AbstractHealthCheckTest",testConfigNotExisting,FEATURE_ENVY,HIGH,"foreign accesses=26, own accesses=7"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/health/AbstractHealthCheckTest.java","io.neonbee.health.AbstractHealthCheckTest",testRegisterGlobalCheck,FEATURE_ENVY,HIGH,"foreign accesses=27, own accesses=4"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/health/AbstractHealthCheckTest.java","io.neonbee.health.AbstractHealthCheckTest",testConfigRetrievalFails,FEATURE_ENVY,HIGH,"foreign accesses=27, own accesses=7"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/health/AbstractHealthCheckTest.java","io.neonbee.health.AbstractHealthCheckTest",testMergeConfigs,FEATURE_ENVY,CRITICAL,"foreign accesses=31, own accesses=7"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/health/AbstractHealthCheckTest.java","io.neonbee.health.AbstractHealthCheckTest",provideConfigArguments,FEATURE_ENVY,LOW,"foreign accesses=9, own accesses=0"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/health/EventLoopHealthCheckTest.java","io.neonbee.health.EventLoopHealthCheckTest","testDetectionOfBlockedEventLoop",FEATURE_ENVY,HIGH,"foreign accesses=30, own accesses=4"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/health/EventLoopHealthCheckTest.java","io.neonbee.health.EventLoopHealthCheckTest","testCreateProcedureHealthy",FEATURE_ENVY,HIGH,"foreign accesses=24, own accesses=3"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/health/EventLoopHealthCheckTest.java","io.neonbee.health.EventLoopHealthCheckTest",setUp,FEATURE_ENVY,MEDIUM,"foreign accesses=10, own accesses=4"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/health/EventLoopHealthCheckTest.java","io.neonbee.health.EventLoopHealthCheckTest",blockEventLoopThreads,FEATURE_ENVY,MEDIUM,"foreign accesses=13, own accesses=0"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/health/HazelcastClusterHealthCheckTest.java","io.neonbee.health.HazelcastClusterHealthCheckTest",setUp,FEATURE_ENVY,CRITICAL,"foreign accesses=56, own accesses=24"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/health/HazelcastClusterHealthCheckTest.java","io.neonbee.health.HazelcastClusterHealthCheckTest",provideStatus,FEATURE_ENVY,LOW,"foreign accesses=5, own accesses=0"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/health/HazelcastClusterHealthCheckTest.java","io.neonbee.health.HazelcastClusterHealthCheckTest","testClusterSizeBelowExpected",FEATURE_ENVY,HIGH,"foreign accesses=23, own accesses=5"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/health/HazelcastClusterHealthCheckTest.java","io.neonbee.health.HazelcastClusterHealthCheckTest",testCreateProcedure,FEATURE_ENVY,CRITICAL,"foreign accesses=60, own accesses=16"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/health/HealthCheckRegistryTest.java","io.neonbee.health.HealthCheckRegistryTest",test,FEATURE_ENVY,CRITICAL,"foreign accesses=39, own accesses=5"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/health/HealthCheckRegistryTest.java","io.neonbee.health.HealthCheckRegistryTest","testConsolidateResultsForSpecificCheck",FEATURE_ENVY,HIGH,"foreign accesses=26, own accesses=3"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/health/HealthCheckRegistryTest.java","io.neonbee.health.HealthCheckRegistryTest",setUp,FEATURE_ENVY,MEDIUM,"foreign accesses=10, own accesses=1"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/health/HealthCheckRegistryTest.java","io.neonbee.health.HealthCheckRegistryTest","registerHealthCheckOnlyOnce",FEATURE_ENVY,HIGH,"foreign accesses=21, own accesses=5"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/health/HealthCheckRegistryTest.java","io.neonbee.health.HealthCheckRegistryTest","testConsolidateHealthCheckResultsClustered",FEATURE_ENVY,CRITICAL,"foreign accesses=47, own accesses=6"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/health/HealthCheckRegistryTest.java","io.neonbee.health.HealthCheckRegistryTest",registerNodeCheck,FEATURE_ENVY,HIGH,"foreign accesses=18, own accesses=5"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/health/HealthCheckRegistryTest.java","io.neonbee.health.HealthCheckRegistryTest","testConsolidateHealthCheckResultsClusteredDisabled",FEATURE_ENVY,CRITICAL,"foreign accesses=38, own accesses=6"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/health/HealthCheckRegistryTest.java","io.neonbee.health.HealthCheckRegistryTest",testCustomConfigDisabled,FEATURE_ENVY,CRITICAL,"foreign accesses=33, own accesses=7"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/health/HealthCheckRegistryTest.java","io.neonbee.health.HealthCheckRegistryTest",registerGlobalCheck,FEATURE_ENVY,HIGH,"foreign accesses=16, own accesses=4"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/health/HealthCheckRegistryTest.java","io.neonbee.health.HealthCheckRegistryTest",testUnregister,FEATURE_ENVY,CRITICAL,"foreign accesses=52, own accesses=2"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/health/HealthCheckRegistryTest.java","io.neonbee.health.HealthCheckRegistryTest","testConsolidateHealthCheckResultsNonClustered",FEATURE_ENVY,HIGH,"foreign accesses=24, own accesses=1"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/health/HealthCheckRegistryTest.java","io.neonbee.health.HealthCheckRegistryTest",testCustomConfigEnabled,FEATURE_ENVY,MEDIUM,"foreign accesses=11, own accesses=3"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/health/HealthCheckRegistryTest.java","io.neonbee.health.HealthCheckRegistryTest",getHealthChecks,FEATURE_ENVY,MEDIUM,"foreign accesses=13, own accesses=0"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/health/MemoryHealthCheckTest.java","io.neonbee.health.MemoryHealthCheckTest",setUp,FEATURE_ENVY,HIGH,"foreign accesses=17, own accesses=7"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/health/MemoryHealthCheckTest.java","io.neonbee.health.MemoryHealthCheckTest","testCreateProcedureHealthy",FEATURE_ENVY,CRITICAL,"foreign accesses=35, own accesses=5"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/health/MemoryHealthCheckTest.java","io.neonbee.health.MemoryHealthCheckTest","testCreateProcedureUnhealthy",FEATURE_ENVY,CRITICAL,"foreign accesses=35, own accesses=5"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/health/NeonBeeStartHealthCheckTest.java","io.neonbee.health.NeonBeeStartHealthCheckTest",testStarted,FEATURE_ENVY,HIGH,"foreign accesses=27, own accesses=0"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/helper/ConfigHelperTest.java","io.neonbee.helper.ConfigHelperTest",testReadConfigNotFound,FEATURE_ENVY,CRITICAL,"foreign accesses=36, own accesses=0"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/helper/ConfigHelperTest.java","io.neonbee.helper.ConfigHelperTest","testCollectAdditionalConfig",FEATURE_ENVY,CRITICAL,"foreign accesses=32, own accesses=0"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/helper/ConfigHelperTest.java","io.neonbee.helper.ConfigHelperTest",testReadConfigException,FEATURE_ENVY,CRITICAL,"foreign accesses=36, own accesses=0"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/helper/ConfigHelperTest.java","io.neonbee.helper.ConfigHelperTest",testReadConfigDefault,FEATURE_ENVY,MEDIUM,"foreign accesses=14, own accesses=0"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/helper/ConfigHelperTest.java","io.neonbee.helper.ConfigHelperTest",testReadYamlConfig,FEATURE_ENVY,HIGH,"foreign accesses=16, own accesses=0"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/helper/ConfigHelperTest.java","io.neonbee.helper.ConfigHelperTest",testReadJsonConfig,FEATURE_ENVY,HIGH,"foreign accesses=21, own accesses=0"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/helper/ConfigHelperTest.java","io.neonbee.helper.ConfigHelperTest",testReadYmlConfig,FEATURE_ENVY,HIGH,"foreign accesses=21, own accesses=0"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/helper/ConfigHelperTest.java","io.neonbee.helper.ConfigHelperTest",testRephraseConfigNames,FEATURE_ENVY,CRITICAL,"foreign accesses=34, own accesses=0"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/helper/FileSystemHelperTest.java","io.neonbee.helper.FileSystemHelperTest",testProps,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/helper/FileSystemHelperTest.java","io.neonbee.helper.FileSystemHelperTest",testReadDirWithFilter,FEATURE_ENVY,HIGH,"foreign accesses=15, own accesses=3"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/helper/FileSystemHelperTest.java","io.neonbee.helper.FileSystemHelperTest",testExistsFile,FEATURE_ENVY,MEDIUM,"foreign accesses=11, own accesses=2"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/helper/FileSystemHelperTest.java","io.neonbee.helper.FileSystemHelperTest",testReadDir,FEATURE_ENVY,HIGH,"foreign accesses=17, own accesses=3"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/helper/FileSystemHelperTest.java","io.neonbee.helper.FileSystemHelperTest",testWriteFile,FEATURE_ENVY,MEDIUM,"foreign accesses=12, own accesses=1"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/helper/FileSystemHelperTest.java","io.neonbee.helper.FileSystemHelperTest",testGetPathFromMap,FEATURE_ENVY,HIGH,"foreign accesses=16, own accesses=0"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/helper/FileSystemHelperTest.java","io.neonbee.helper.FileSystemHelperTest",testCreateDirs,FEATURE_ENVY,MEDIUM,"foreign accesses=10, own accesses=1"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/helper/FileSystemHelperTest.java","io.neonbee.helper.FileSystemHelperTest",testOpenFile,FEATURE_ENVY,HIGH,"foreign accesses=19, own accesses=1"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/helper/FileSystemHelperTest.java","io.neonbee.helper.FileSystemHelperTest",testReadFile,FEATURE_ENVY,MEDIUM,"foreign accesses=14, own accesses=1"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/helper/FileSystemHelperTest.java","io.neonbee.helper.FileSystemHelperTest",testIfFileIsDir,FEATURE_ENVY,MEDIUM,"foreign accesses=14, own accesses=2"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/helper/FileSystemHelperTest.java","io.neonbee.helper.FileSystemHelperTest",testParsePaths,FEATURE_ENVY,HIGH,"foreign accesses=27, own accesses=0"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/helper/FileSystemHelperTest.java","io.neonbee.helper.FileSystemHelperTest",testDeleteRecursive,FEATURE_ENVY,MEDIUM,"foreign accesses=11, own accesses=3"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/helper/ThreadHelperTest.java","io.neonbee.helper.ThreadHelperTest",testGetClassLoader,FEATURE_ENVY,MEDIUM,"foreign accesses=14, own accesses=0"
github.com,SAP/neonbee,main,GITHUB,"https://github.com/SAP/neonbee/blob/main","src/test/java/io/neonbee/helper/ThreadHelperTest.java","io.neonbee.helper.ThreadHelperTest",testGetOwnClass,FEATURE_ENVY,HIGH,"foreign accesses=30, own accesses=5"
