repositoryOrigin,repositoryPath,repositoryBranch,scmType,repositoryLink,sourcePath,className,lineCount,methodCount,fieldCount,wmc,lcom4,tcc,cbo,maintainabilityIndex
github.com,"SAP/elasticsearch-logs-plugin",master,GITHUB,"https://github.com/SAP/elasticsearch-logs-plugin/blob/master","src/main/java/io/jenkins/plugins/pipeline_elasticsearch_logs/write/utils/SharedEventWriterFactory.java","io.jenkins.plugins.pipeline_elasticsearch_logs.write.utils.SharedEventWriterFactory",89,4,3,7,1,0.6666666666666666,4,59.0084684776398
github.com,"SAP/elasticsearch-logs-plugin",master,GITHUB,"https://github.com/SAP/elasticsearch-logs-plugin/blob/master","src/test/java/io/jenkins/plugins/pipeline_elasticsearch_logs/ConsoleNotesTest.java","io.jenkins.plugins.pipeline_elasticsearch_logs.ConsoleNotesTest",40,1,0,1,1,1.0,7,45.36619395427871
github.com,"SAP/elasticsearch-logs-plugin",master,GITHUB,"https://github.com/SAP/elasticsearch-logs-plugin/blob/master","src/test/java/io/jenkins/plugins/pipeline_elasticsearch_logs/ElasticsearchTest.java","io.jenkins.plugins.pipeline_elasticsearch_logs.ElasticsearchTest",93,8,2,11,1,0.35714285714285715,14,60.729561900339505
github.com,"SAP/elasticsearch-logs-plugin",master,GITHUB,"https://github.com/SAP/elasticsearch-logs-plugin/blob/master","src/test/java/io/jenkins/plugins/pipeline_elasticsearch_logs/EventWriterMock.java","io.jenkins.plugins.pipeline_elasticsearch_logs.EventWriterMock",54,7,3,9,4,0.14285714285714285,6,72.26767784742964
github.com,"SAP/elasticsearch-logs-plugin",master,GITHUB,"https://github.com/SAP/elasticsearch-logs-plugin/blob/master","src/test/java/io/jenkins/plugins/pipeline_elasticsearch_logs/IntegrationTest.java","io.jenkins.plugins.pipeline_elasticsearch_logs.IntegrationTest",216,11,2,34,2,0.2909090909090909,35,53.523112169456255
github.com,"SAP/elasticsearch-logs-plugin",master,GITHUB,"https://github.com/SAP/elasticsearch-logs-plugin/blob/master","src/test/java/io/jenkins/plugins/pipeline_elasticsearch_logs/TestEventWriterConfig.java","io.jenkins.plugins.pipeline_elasticsearch_logs.TestEventWriterConfig",28,5,1,5,4,0.1,1,79.59243366262534
github.com,"SAP/elasticsearch-logs-plugin",master,GITHUB,"https://github.com/SAP/elasticsearch-logs-plugin/blob/master","src/test/java/io/jenkins/plugins/pipeline_elasticsearch_logs/runid/FileJsonSourceTest.java","io.jenkins.plugins.pipeline_elasticsearch_logs.runid.FileJsonSourceTest",42,5,0,7,2,0.0,7,67.2651208388392
github.com,"SAP/elasticsearch-logs-plugin",master,GITHUB,"https://github.com/SAP/elasticsearch-logs-plugin/blob/master","src/test/java/io/jenkins/plugins/pipeline_elasticsearch_logs/runid/JsonRunIdProviderTest.java","io.jenkins.plugins.pipeline_elasticsearch_logs.runid.JsonRunIdProviderTest",52,5,0,5,1,0.0,8,62.91005455278043
github.com,"SAP/elasticsearch-logs-plugin",master,GITHUB,"https://github.com/SAP/elasticsearch-logs-plugin/blob/master","src/test/java/io/jenkins/plugins/pipeline_elasticsearch_logs/runid/StringJsonSourceTest.java","io.jenkins.plugins.pipeline_elasticsearch_logs.runid.StringJsonSourceTest",16,2,0,2,2,0.0,3,68.31146340847502
github.com,"SAP/elasticsearch-logs-plugin",master,GITHUB,"https://github.com/SAP/elasticsearch-logs-plugin/blob/master","src/test/java/io/jenkins/plugins/pipeline_elasticsearch_logs/testutils/AssertionUtils.java","io.jenkins.plugins.pipeline_elasticsearch_logs.testutils.AssertionUtils",92,6,1,26,2,0.0,12,56.40018984108874
github.com,"SAP/elasticsearch-logs-plugin",master,GITHUB,"https://github.com/SAP/elasticsearch-logs-plugin/blob/master","src/test/java/io/jenkins/plugins/pipeline_elasticsearch_logs/testutils/JSONUtils.java","io.jenkins.plugins.pipeline_elasticsearch_logs.testutils.JSONUtils",111,5,2,11,1,0.0,8,55.4245357952569
github.com,"SAP/elasticsearch-logs-plugin",master,GITHUB,"https://github.com/SAP/elasticsearch-logs-plugin/blob/master","src/test/java/io/jenkins/plugins/pipeline_elasticsearch_logs/testutils/JSONUtilsTest.java","io.jenkins.plugins.pipeline_elasticsearch_logs.testutils.JSONUtilsTest",26,2,0,2,2,0.0,2,60.57214892328991
github.com,"SAP/elasticsearch-logs-plugin",master,GITHUB,"https://github.com/SAP/elasticsearch-logs-plugin/blob/master","src/test/java/io/jenkins/plugins/pipeline_elasticsearch_logs/testutils/LogUtils.java","io.jenkins.plugins.pipeline_elasticsearch_logs.testutils.LogUtils",18,1,0,1,1,1.0,3,59.62806077857026
github.com,"SAP/elasticsearch-logs-plugin",master,GITHUB,"https://github.com/SAP/elasticsearch-logs-plugin/blob/master","src/test/java/io/jenkins/plugins/pipeline_elasticsearch_logs/testutils/ResourceUtils.java","io.jenkins.plugins.pipeline_elasticsearch_logs.testutils.ResourceUtils",98,6,0,12,1,0.0,12,59.83819553253063
github.com,"SAP/emobility-smart-charging",master,GITHUB,"https://github.com/SAP/emobility-smart-charging/blob/master","src/main/java/com/sap/charging/AppCLI.java",com.sap.charging.AppCLI,161,2,0,18,1,0.0,25,35.41638867948265
github.com,"SAP/emobility-smart-charging",master,GITHUB,"https://github.com/SAP/emobility-smart-charging/blob/master","src/main/java/com/sap/charging/AppExportCars.java","com.sap.charging.AppExportCars",59,2,1,4,1,0.0,7,51.37824859622322
github.com,"SAP/emobility-smart-charging",master,GITHUB,"https://github.com/SAP/emobility-smart-charging/blob/master","src/main/java/com/sap/charging/AppHeuristics.java","com.sap.charging.AppHeuristics",45,1,0,3,1,1.0,10,43.37207031411906
github.com,"SAP/emobility-smart-charging",master,GITHUB,"https://github.com/SAP/emobility-smart-charging/blob/master","src/main/java/com/sap/charging/AppHeuristicsLP.java","com.sap.charging.AppHeuristicsLP",55,1,0,4,1,1.0,11,41.129275585808585
github.com,"SAP/emobility-smart-charging",master,GITHUB,"https://github.com/SAP/emobility-smart-charging/blob/master","src/main/java/com/sap/charging/AppLP.java",com.sap.charging.AppLP,102,1,0,6,1,1.0,15,33.44227951372785
github.com,"SAP/emobility-smart-charging",master,GITHUB,"https://github.com/SAP/emobility-smart-charging/blob/master","src/main/java/com/sap/charging/AppNonlinearBatteryFillByExactAmount.java","com.sap.charging.AppNonlinearBatteryFillByExactAmount",114,2,0,7,2,0.0,6,40.60161462219283
github.com,"SAP/emobility-smart-charging",master,GITHUB,"https://github.com/SAP/emobility-smart-charging/blob/master","src/main/java/com/sap/charging/AppNonlinearBatteryRuntime.java","com.sap.charging.AppNonlinearBatteryRuntime",37,2,0,5,1,0.0,4,56.55327808124657
github.com,"SAP/emobility-smart-charging",master,GITHUB,"https://github.com/SAP/emobility-smart-charging/blob/master","src/main/java/com/sap/charging/AppOCPP.java",com.sap.charging.AppOCPP,32,1,0,2,1,1.0,6,49.81922671504696
github.com,"SAP/emobility-smart-charging",master,GITHUB,"https://github.com/SAP/emobility-smart-charging/blob/master","src/main/java/com/sap/charging/AppProblemInstanceExportJSON.java","com.sap.charging.AppProblemInstanceExportJSON",48,1,0,2,1,1.0,9,43.249146938303234
github.com,"SAP/emobility-smart-charging",master,GITHUB,"https://github.com/SAP/emobility-smart-charging/blob/master","src/main/java/com/sap/charging/dataGeneration/DataGenerator.java","com.sap.charging.dataGeneration.DataGenerator",290,22,11,42,11,0.06926406926406926,12,60.79256779048538
github.com,"SAP/emobility-smart-charging",master,GITHUB,"https://github.com/SAP/emobility-smart-charging/blob/master","src/main/java/com/sap/charging/dataGeneration/DataGeneratorDeterministic.java","com.sap.charging.dataGeneration.DataGeneratorDeterministic",125,5,1,12,4,0.0,12,50.81265170508563
github.com,"SAP/emobility-smart-charging",master,GITHUB,"https://github.com/SAP/emobility-smart-charging/blob/master","src/main/java/com/sap/charging/dataGeneration/DataGeneratorFromFile.java","com.sap.charging.dataGeneration.DataGeneratorFromFile",100,10,2,16,1,0.4,14,63.86855018299348
github.com,"SAP/emobility-smart-charging",master,GITHUB,"https://github.com/SAP/emobility-smart-charging/blob/master","src/main/java/com/sap/charging/dataGeneration/DataGeneratorRandom.java","com.sap.charging.dataGeneration.DataGeneratorRandom",344,24,9,38,2,0.16666666666666666,22,60.10473984136873
github.com,"SAP/emobility-smart-charging",master,GITHUB,"https://github.com/SAP/emobility-smart-charging/blob/master","src/main/java/com/sap/charging/dataGeneration/DataGeneratorRandomProcesses.java","com.sap.charging.dataGeneration.DataGeneratorRandomProcesses",59,6,1,6,2,0.6666666666666666,6,67.26566132632841
github.com,"SAP/emobility-smart-charging",master,GITHUB,"https://github.com/SAP/emobility-smart-charging/blob/master","src/main/java/com/sap/charging/dataGeneration/DataGeneratorReal.java","com.sap.charging.dataGeneration.DataGeneratorReal",273,11,8,22,1,0.2727272727272727,20,53.13897248626725
github.com,"SAP/emobility-smart-charging",master,GITHUB,"https://github.com/SAP/emobility-smart-charging/blob/master","src/main/java/com/sap/charging/dataGeneration/DataGeneratorRealDB.java","com.sap.charging.dataGeneration.DataGeneratorRealDB",118,6,5,12,5,0.06666666666666667,9,56.51566560325266
github.com,"SAP/emobility-smart-charging",master,GITHUB,"https://github.com/SAP/emobility-smart-charging/blob/master","src/main/java/com/sap/charging/dataGeneration/DataRandomizer.java","com.sap.charging.dataGeneration.DataRandomizer",191,11,5,15,4,0.14545454545454545,16,57.144656880331816
github.com,"SAP/emobility-smart-charging",master,GITHUB,"https://github.com/SAP/emobility-smart-charging/blob/master","src/main/java/com/sap/charging/dataGeneration/carDistributions/CarArrivalDepartureDistribution.java","com.sap.charging.dataGeneration.carDistributions.CarArrivalDepartureDistribution",148,1,1,4,1,1.0,3,35.57386508485227
github.com,"SAP/emobility-smart-charging",master,GITHUB,"https://github.com/SAP/emobility-smart-charging/blob/master","src/main/java/com/sap/charging/dataGeneration/carParks/CarPark.java","com.sap.charging.dataGeneration.carParks.CarPark",61,2,9,4,1,1.0,2,53.36725700507493
github.com,"SAP/emobility-smart-charging",master,GITHUB,"https://github.com/SAP/emobility-smart-charging/blob/master","src/main/java/com/sap/charging/model/Car.java","com.sap.charging.model.Car",706,43,26,113,3,0.23588039867109634,23,57.291632421072926
github.com,"SAP/emobility-smart-charging",master,GITHUB,"https://github.com/SAP/emobility-smart-charging/blob/master","src/main/java/com/sap/charging/model/CarFactory.java","com.sap.charging.model.CarFactory",327,27,22,46,4,0.13105413105413105,9,63.45510224769825
github.com,"SAP/emobility-smart-charging",master,GITHUB,"https://github.com/SAP/emobility-smart-charging/blob/master","src/main/java/com/sap/charging/model/CarProcessData.java","com.sap.charging.model.CarProcessData",221,6,13,14,1,0.2,13,45.88582121554628
github.com,"SAP/emobility-smart-charging",master,GITHUB,"https://github.com/SAP/emobility-smart-charging/blob/master","src/main/java/com/sap/charging/model/ChargingStation.java","com.sap.charging.model.ChargingStation",392,30,13,71,4,0.16091954022988506,13,60.85990145778319
github.com,"SAP/emobility-smart-charging",master,GITHUB,"https://github.com/SAP/emobility-smart-charging/blob/master","src/main/java/com/sap/charging/model/ChargingStationFactory.java","com.sap.charging.model.ChargingStationFactory",69,9,1,9,2,0.7777777777777778,2,72.02771608447122
github.com,"SAP/emobility-smart-charging",master,GITHUB,"https://github.com/SAP/emobility-smart-charging/blob/master","src/main/java/com/sap/charging/model/EnergyPriceHistory.java","com.sap.charging.model.EnergyPriceHistory",164,12,2,24,2,0.48484848484848486,15,62.18705689351672
github.com,"SAP/emobility-smart-charging",master,GITHUB,"https://github.com/SAP/emobility-smart-charging/blob/master","src/main/java/com/sap/charging/model/EnergyUtil.java","com.sap.charging.model.EnergyUtil",83,3,0,3,3,0.0,0,59.279285821048155
github.com,"SAP/emobility-smart-charging",master,GITHUB,"https://github.com/SAP/emobility-smart-charging/blob/master","src/main/java/com/sap/charging/model/Fuse.java","com.sap.charging.model.Fuse",292,22,9,54,3,0.20346320346320346,21,60.503417662574776
github.com,"SAP/emobility-smart-charging",master,GITHUB,"https://github.com/SAP/emobility-smart-charging/blob/master","src/main/java/com/sap/charging/model/FuseTree.java","com.sap.charging.model.FuseTree",183,15,3,32,2,0.23809523809523808,18,62.13536206339524
github.com,"SAP/emobility-smart-charging",master,GITHUB,"https://github.com/SAP/emobility-smart-charging/blob/master","src/main/java/com/sap/charging/model/FuseTreeChargingStationCounter.java","com.sap.charging.model.FuseTreeChargingStationCounter",30,4,2,5,1,0.6666666666666666,0,74.09515884656834
github.com,"SAP/emobility-smart-charging",master,GITHUB,"https://github.com/SAP/emobility-smart-charging/blob/master","src/main/java/com/sap/charging/model/FuseTreeNode.java","com.sap.charging.model.FuseTreeNode",56,12,0,18,6,0.0,2,76.12406289177747
github.com,"SAP/emobility-smart-charging",master,GITHUB,"https://github.com/SAP/emobility-smart-charging/blob/master","src/main/java/com/sap/charging/model/battery/BatteryData.java","com.sap.charging.model.battery.BatteryData",81,14,0,17,7,0.0,2,73.52114787571199
github.com,"SAP/emobility-smart-charging",master,GITHUB,"https://github.com/SAP/emobility-smart-charging/blob/master","src/main/java/com/sap/charging/model/battery/BatteryData_Sample.java","com.sap.charging.model.battery.BatteryData_Sample",101,9,10,9,9,0.0,0,74.85129850357113
github.com,"SAP/emobility-smart-charging",master,GITHUB,"https://github.com/SAP/emobility-smart-charging/blob/master","src/main/java/com/sap/charging/model/battery/BatterySim.java","com.sap.charging.model.battery.BatterySim",328,16,15,33,3,0.19166666666666668,14,55.65685481154426
github.com,"SAP/emobility-smart-charging",master,GITHUB,"https://github.com/SAP/emobility-smart-charging/blob/master","src/main/java/com/sap/charging/model/battery/BatterySimParameters.java","com.sap.charging.model.battery.BatterySimParameters",75,5,9,5,2,0.3,2,59.742894655593425
github.com,"SAP/emobility-smart-charging",master,GITHUB,"https://github.com/SAP/emobility-smart-charging/blob/master","src/main/java/com/sap/charging/model/battery/CarBattery.java","com.sap.charging.model.battery.CarBattery",170,12,6,28,1,0.3484848484848485,6,61.148811736395366
github.com,"SAP/emobility-smart-charging",master,GITHUB,"https://github.com/SAP/emobility-smart-charging/blob/master","src/main/java/com/sap/charging/ocpp/ChargingProfileAssignment.java","com.sap.charging.ocpp.ChargingProfileAssignment",17,1,2,1,1,1.0,0,64.5932646027149
github.com,"SAP/emobility-smart-charging",master,GITHUB,"https://github.com/SAP/emobility-smart-charging/blob/master","src/main/java/com/sap/charging/ocpp/JSONConverter.java","com.sap.charging.ocpp.JSONConverter",31,1,2,2,1,1.0,5,52.959066999475795
github.com,"SAP/emobility-smart-charging",master,GITHUB,"https://github.com/SAP/emobility-smart-charging/blob/master","src/main/java/com/sap/charging/ocpp/OCPPData.java","com.sap.charging.ocpp.OCPPData",22,2,2,2,2,0.0,1,70.47552101138622
github.com,"SAP/emobility-smart-charging",master,GITHUB,"https://github.com/SAP/emobility-smart-charging/blob/master","src/main/java/com/sap/charging/ocpp/OCPPEntrypoint.java","com.sap.charging.ocpp.OCPPEntrypoint",171,6,4,13,1,0.4,25,50.68495400605147
github.com,"SAP/emobility-smart-charging",master,GITHUB,"https://github.com/SAP/emobility-smart-charging/blob/master","src/main/java/com/sap/charging/ocpp/protocol/ChargingProfile.java","com.sap.charging.ocpp.protocol.ChargingProfile",78,3,5,3,1,0.0,2,60.61522923857142
github.com,"SAP/emobility-smart-charging",master,GITHUB,"https://github.com/SAP/emobility-smart-charging/blob/master","src/main/java/com/sap/charging/ocpp/protocol/ChargingSchedule.java","com.sap.charging.ocpp.protocol.ChargingSchedule",58,1,3,1,1,1.0,0,52.96687828859717
github.com,"SAP/emobility-smart-charging",master,GITHUB,"https://github.com/SAP/emobility-smart-charging/blob/master","src/main/java/com/sap/charging/ocpp/protocol/ChargingSchedulePeriod.java","com.sap.charging.ocpp.protocol.ChargingSchedulePeriod",45,1,3,1,1,1.0,0,53.68425960473544
github.com,"SAP/emobility-smart-charging",master,GITHUB,"https://github.com/SAP/emobility-smart-charging/blob/master","src/main/java/com/sap/charging/opt/Instance.java","com.sap.charging.opt.Instance",200,14,6,20,3,0.10989010989010989,12,61.08393402170032
