repositoryOrigin,repositoryPath,repositoryBranch,scmType,repositoryLink,sourceFile,dependantType,dependencyType
github.com,"spring-projects/spring-security",main,GITHUB,"https://github.com/spring-projects/spring-security/blob/main","config/src/test/kotlin/org/springframework/security/config/annotation/web/session/SessionConcurrencyDslTests.kt","org.springframework.security.web.SecurityFilterChain","org.springframework.security.config.annotation.web.builders.HttpSecurity"
github.com,"spring-projects/spring-security",main,GITHUB,"https://github.com/spring-projects/spring-security/blob/main","config/src/test/kotlin/org/springframework/security/config/annotation/web/session/SessionConcurrencyDslTests.kt","org.springframework.security.web.SecurityFilterChain","org.springframework.security.config.annotation.web.builders.HttpSecurity"
github.com,"spring-projects/spring-security",main,GITHUB,"https://github.com/spring-projects/spring-security/blob/main","config/src/test/kotlin/org/springframework/security/config/annotation/web/OAuth2ClientDslTests.kt","org.springframework.security.web.SecurityFilterChain","org.springframework.security.config.annotation.web.builders.HttpSecurity"
github.com,"spring-projects/spring-security",main,GITHUB,"https://github.com/spring-projects/spring-security/blob/main","config/src/test/kotlin/org/springframework/security/config/annotation/web/OAuth2ClientDslTests.kt","org.springframework.security.web.SecurityFilterChain","org.springframework.security.config.annotation.web.builders.HttpSecurity"
github.com,"spring-projects/spring-security",main,GITHUB,"https://github.com/spring-projects/spring-security/blob/main","config/src/test/kotlin/org/springframework/security/config/annotation/web/HttpSecurityDslTests.kt","org.springframework.security.web.SecurityFilterChain","org.springframework.security.config.annotation.web.builders.HttpSecurity"
github.com,"spring-projects/spring-security",main,GITHUB,"https://github.com/spring-projects/spring-security/blob/main","config/src/test/kotlin/org/springframework/security/config/annotation/web/HttpSecurityDslTests.kt","org.springframework.security.web.SecurityFilterChain","org.springframework.security.config.annotation.web.builders.HttpSecurity"
github.com,"spring-projects/spring-security",main,GITHUB,"https://github.com/spring-projects/spring-security/blob/main","config/src/test/kotlin/org/springframework/security/config/annotation/web/HttpSecurityDslTests.kt","org.springframework.security.web.SecurityFilterChain","org.springframework.security.config.annotation.web.builders.HttpSecurity"
github.com,"spring-projects/spring-security",main,GITHUB,"https://github.com/spring-projects/spring-security/blob/main","config/src/test/kotlin/org/springframework/security/config/annotation/web/HttpSecurityDslTests.kt","org.springframework.security.web.SecurityFilterChain","org.springframework.security.config.annotation.web.builders.HttpSecurity"
github.com,"spring-projects/spring-security",main,GITHUB,"https://github.com/spring-projects/spring-security/blob/main","config/src/test/kotlin/org/springframework/security/config/annotation/web/HttpSecurityDslTests.kt","org.springframework.security.web.SecurityFilterChain","org.springframework.security.config.annotation.web.builders.HttpSecurity"
github.com,"spring-projects/spring-security",main,GITHUB,"https://github.com/spring-projects/spring-security/blob/main","config/src/test/kotlin/org/springframework/security/config/annotation/web/HttpSecurityDslTests.kt","org.springframework.security.web.SecurityFilterChain","org.springframework.security.config.annotation.web.builders.HttpSecurity"
github.com,"spring-projects/spring-security",main,GITHUB,"https://github.com/spring-projects/spring-security/blob/main","config/src/test/kotlin/org/springframework/security/config/annotation/web/HttpSecurityDslTests.kt","org.springframework.security.web.SecurityFilterChain","org.springframework.security.config.annotation.web.builders.HttpSecurity"
github.com,"spring-projects/spring-security",main,GITHUB,"https://github.com/spring-projects/spring-security/blob/main","config/src/test/kotlin/org/springframework/security/config/annotation/web/HttpSecurityDslTests.kt","org.springframework.security.web.SecurityFilterChain","org.springframework.security.config.annotation.web.builders.HttpSecurity"
github.com,"spring-projects/spring-security",main,GITHUB,"https://github.com/spring-projects/spring-security/blob/main","config/src/test/kotlin/org/springframework/security/config/annotation/web/HttpSecurityDslTests.kt","org.springframework.security.web.SecurityFilterChain","org.springframework.security.config.annotation.web.builders.HttpSecurity"
github.com,"spring-projects/spring-security",main,GITHUB,"https://github.com/spring-projects/spring-security/blob/main","config/src/test/kotlin/org/springframework/security/config/annotation/web/HttpSecurityDslTests.kt","org.springframework.security.web.SecurityFilterChain","org.springframework.security.config.annotation.web.builders.HttpSecurity"
github.com,"spring-projects/spring-security",main,GITHUB,"https://github.com/spring-projects/spring-security/blob/main","config/src/test/kotlin/org/springframework/security/config/annotation/web/HttpSecurityDslTests.kt","org.springframework.security.web.SecurityFilterChain","org.springframework.security.config.annotation.web.builders.HttpSecurity"
github.com,"spring-projects/spring-security",main,GITHUB,"https://github.com/spring-projects/spring-security/blob/main","config/src/test/kotlin/org/springframework/security/config/annotation/web/HttpSecurityDslTests.kt","org.springframework.security.web.SecurityFilterChain","org.springframework.security.config.annotation.web.builders.HttpSecurity"
github.com,"spring-projects/spring-security",main,GITHUB,"https://github.com/spring-projects/spring-security/blob/main","config/src/test/kotlin/org/springframework/security/config/annotation/web/HttpSecurityDslTests.kt","org.springframework.security.web.SecurityFilterChain","org.springframework.security.config.annotation.web.builders.HttpSecurity"
github.com,"spring-projects/spring-security",main,GITHUB,"https://github.com/spring-projects/spring-security/blob/main","config/src/test/kotlin/org/springframework/security/config/annotation/web/HttpSecurityDslTests.kt","org.springframework.security.web.SecurityFilterChain","org.springframework.security.config.annotation.web.builders.HttpSecurity"
github.com,"spring-projects/spring-security",main,GITHUB,"https://github.com/spring-projects/spring-security/blob/main","config/src/test/kotlin/org/springframework/security/config/annotation/web/HttpSecurityDslTests.kt","org.springframework.security.web.SecurityFilterChain","org.springframework.security.config.annotation.web.builders.HttpSecurity"
