repositoryOrigin,repositoryPath,repositoryBranch,sourcePath,language,sourceFileType,linesOfText,hasParseFailures
github.com,sookyeomKim/MyBlog,master,src/main/webapp/content/images/0720_6.JPG,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/content/images/ksk.png,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/content/images/apple.jpg,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/content/images/0711_24.JPG,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/content/images/0711_13.JPG,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/content/images/0816_3.JPG,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/content/images/jjm.png,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/content/images/0711_1.JPG,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/content/images/pys.png,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/content/images/0711_19.JPG,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/content/images/0714_6.JPG,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/content/images/0705_1.JPG,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/content/images/0711_10.JPG,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/content/images/c.png,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/layouts/navbar/navbar.html,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/layouts/navbar/active-link.directive.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/layouts/error/error.html,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/layouts/error/error.state.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/layouts/error/accessdenied.html,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/app.module.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/account/register/register.html,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/account/register/register.state.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/account/register/register.controller.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/account/password/password.state.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/account/password/password.controller.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/account/password/password-strength-bar.directive.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/account/password/password.html,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/account/reset/request/reset.request.controller.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/account/reset/request/reset.request.html,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/account/reset/request/reset.request.state.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/account/reset/finish/reset.finish.controller.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/account/reset/finish/reset.finish.state.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/account/reset/finish/reset.finish.html,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/account/activate/activate.controller.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/account/activate/activate.html,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/account/activate/activate.state.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/account/settings/settings.html,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/account/settings/settings.state.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/account/settings/settings.controller.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/account/social/social.state.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/account/social/social.service.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/account/social/social-register.html,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/account/social/directive/social.html,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/account/social/directive/social.directive.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/account/social/social-auth.controller.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/account/social/social-register.controller.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/account/account.state.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/entities/entity.state.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/entities/contact/contact-delete-dialog.controller.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/entities/contact/contact-detail.html,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/entities/contact/contact-delete-dialog.html,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/entities/contact/contact.state.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/entities/contact/contact-dialog.controller.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/entities/contact/contacts.html,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/entities/contact/contact-dialog.html,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/entities/contact/contact.controller.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/entities/contact/contact-detail.controller.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/entities/contact/contact.service.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/entities/board/board-detail.controller.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/entities/board/board.controller.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/entities/board/board-dialog.controller.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/entities/board/board-delete-dialog.html,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/entities/board/board-detail.html,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/entities/board/board-delete-dialog.controller.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/entities/board/board.service.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/entities/board/board-dialog.html,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/entities/board/boards.html,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/entities/board/board.state.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/blocks/handlers/state.handler.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/blocks/interceptor/auth.interceptor.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/blocks/interceptor/auth-expired.interceptor.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/blocks/interceptor/notification.interceptor.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/blocks/interceptor/errorhandler.interceptor.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/blocks/config/compile.config.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/blocks/config/http.config.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/blocks/config/alert.config.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/blocks/config/localstorage.config.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/services/user/user.service.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/services/auth/has-any-authority.directive.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/services/auth/password-reset-finish.service.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/services/auth/password-reset-init.service.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/services/auth/auth.jwt.service.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/services/auth/auth.service.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/services/auth/has-authority.directive.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/services/auth/password.service.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/services/auth/account.service.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/services/auth/activate.service.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/services/auth/register.service.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/services/auth/principal.service.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/app.controller.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/app.constants.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/page/algorithm/bubbleSort/bubbleSort.html,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/page/algorithm/bubbleSort/bubbleSort.controller.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/page/algorithm/bubbleSort/bubbleSort.state.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/page/algorithm/algorithm.state.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/page/algorithm/selectionSort/selectionSort.controller.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/page/algorithm/selectionSort/selectionSort.html,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/page/algorithm/selectionSort/selectionSort.state.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/page/algorithm/heepSort/heepSort.controller.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/page/algorithm/heepSort/heepSort.state.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/page/algorithm/heepSort/heepSort.html,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/page/algorithm/insertionSort/insertionSort.html,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/page/algorithm/insertionSort/insertionSort.state.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/page/algorithm/insertionSort/insertionSort.controller.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/page/algorithm/quickSort/quickSort.html,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/page/algorithm/quickSort/quickSort.state.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/page/algorithm/quickSort/quickSort.controller.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/page/algorithm/algorithm.html,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/page/skgodi/skgodi.controller.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/page/skgodi/skmember/skmember.state.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/page/skgodi/skmember/skmember-dialog.html,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/page/skgodi/skmember/skmember-dialog.controller.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/page/skgodi/skmember/skmember.controller.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/page/skgodi/skmember/skmember.html,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/page/skgodi/skgodi.html,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/page/skgodi/skstory/skstory.html,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/page/skgodi/skstory/skstory.state.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/page/skgodi/skgodi.state.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
