repositoryOrigin,repositoryPath,repositoryBranch,sourcePath,type
github.com,4face-studi0/EasyGradle,master,"dsl/base/src/main/kotlin/studio/forface/easygradle/dsl/references/plugins_old.kt",Quark
github.com,4face-studi0/EasyGradle,master,"dsl/base/src/main/kotlin/studio/forface/easygradle/dsl/references/libraries/korlibs.kt",Quark
github.com,4face-studi0/EasyGradle,master,"dsl/base/src/main/kotlin/studio/forface/easygradle/dsl/references/libraries/google.kt",Quark
github.com,4face-studi0/EasyGradle,master,"dsl/base/src/main/kotlin/studio/forface/easygradle/dsl/references/libraries/forface.kt",Quark
github.com,4face-studi0/EasyGradle,master,"dsl/base/src/main/kotlin/studio/forface/easygradle/dsl/references/libraries/touchLab.kt",Quark
github.com,4face-studi0/EasyGradle,master,"dsl/base/src/main/kotlin/studio/forface/easygradle/dsl/references/libraries/jetbrains.kt",Quark
github.com,4face-studi0/EasyGradle,master,"dsl/base/src/main/kotlin/studio/forface/easygradle/dsl/references/libraries/misc.kt",Quark
github.com,4face-studi0/EasyGradle,master,"dsl/base/src/main/kotlin/studio/forface/easygradle/dsl/references/libraries/jakeWharton.kt",Quark
github.com,4face-studi0/EasyGradle,master,"dsl/base/src/main/kotlin/studio/forface/easygradle/dsl/references/libraries/square.kt",Quark
github.com,4face-studi0/EasyGradle,master,"dsl/base/src/main/kotlin/studio/forface/easygradle/dsl/references/libraries/dependency.kt",Quark
github.com,4face-studi0/EasyGradle,master,"dsl/base/src/main/kotlin/studio/forface/easygradle/dsl/references/libraries_old.kt",Quark
github.com,4face-studi0/EasyGradle,master,"dsl/base/src/main/kotlin/studio/forface/easygradle/dsl/references/plugins.kt",Quark
github.com,4face-studi0/EasyGradle,master,"dsl/base/src/main/kotlin/studio/forface/easygradle/dsl/configurationAccessors.kt",Quark
github.com,4face-studi0/EasyGradle,master,"dsl/base/src/main/kotlin/studio/forface/easygradle/dsl/extensions/properties.kt",Quark
github.com,4face-studi0/EasyGradle,master,"dsl/base/src/main/kotlin/studio/forface/easygradle/dsl/extensions/exclude.kt",Quark
github.com,4face-studi0/EasyGradle,master,"dsl/base/src/main/kotlin/studio/forface/easygradle/dsl/extensions/isAndroid.kt",Quark
github.com,4face-studi0/EasyGradle,master,"dsl/base/src/main/kotlin/studio/forface/easygradle/dsl/extensions/extensions.kt",Quark
github.com,4face-studi0/EasyGradle,master,"dsl/base/src/main/kotlin/studio/forface/easygradle/dsl/extensions/version.kt",Quark
github.com,4face-studi0/EasyGradle,master,"dsl/base/src/main/kotlin/studio/forface/easygradle/dsl/dependencyBuilders.kt",Quark
github.com,4face-studi0/EasyGradle,master,"dsl/base/src/main/kotlin/studio/forface/easygradle/dsl/Version.kt",Quark
github.com,4face-studi0/EasyGradle,master,"dsl/base/src/main/kotlin/studio/forface/easygradle/internal/utils.kt",Quark
github.com,4face-studi0/EasyGradle,master,"dsl/base/src/main/kotlin/studio/forface/easygradle/internal/lateinitDelegate.kt",Quark
